0.9,116646.54885562012,8487.943102024867
2.7,77889.24359193616,1870.3826271998628
4.5,37276.433405571595,914.8802765937606
6.3,25311.571427546856,610.8109571092997
8.1,17318.166834663,445.115603347727
9.9,13726.620923870525,359.5487964399762
11.7,10843.889759123398,320.553805054041
13.5,8998.74061126912,273.54994045686703
15.3,7342.212815442979,237.31970836840063
17.1,6611.158973972135,226.42052145230102
18.9,5728.127139779664,213.7953063642521
20.7,5179.643598049773,201.00373661397578
22.5,4531.877465193627,183.326681276852
24.3,4171.130284457036,175.0308265630029
26.1,3488.5282238733207,172.33050013174523
27.9,3567.053931730421,156.00330250109573
29.7,3056.7156717314156,153.4847244514019
31.5,3022.153716729552,148.76200625799922
33.3,2732.0343394478678,146.26579936252674
35.1,2538.5859427776127,145.13578998573067
36.9,2472.804894232862,138.33158864660984
38.7,2128.805528246818,134.26210815647025
40.5,2112.404614213712,128.81058309215288
42.3,1932.8009069149198,124.21261118515272
44.1,1989.2982221118357,125.85402317642173
45.9,2042.7485269730016,124.50574229139038
47.7,1701.02865348537,123.23287289186636
49.5,1638.6501885117464,118.49732331397198
51.3,1627.7939699799663,116.66852580448072
53.1,1646.1168322493033,113.44061462869216
54.9,1365.5208651747766,113.64652779886866
56.7,1594.3582596937035,111.33729250598965
58.5,1352.8355337692167,112.93136043343517
60.3,1419.5993362782633,112.40166669022439
62.1,1342.4898111795799,112.81715914043214
63.9,1292.4014867373862,110.52781150800188
65.7,1297.806042232973,108.77456345589421
67.5,1253.880527297727,111.01150148561565
69.3,1238.702438293601,109.27798341181244
71.1,1098.6136792515442,109.2355866252661
72.9,1294.733802754136,106.55420176159141
74.7,1260.8451505083963,106.96851159571699
76.5,1082.3326036480998,106.47932245332106
78.3,1240.5000147385224,109.79169212764566
80.1,1225.119895487023,111.27971881305527
81.9,1157.5653170243554,109.9102296796167
83.7,765.5824861197274,107.7125939243599
85.5,1299.908142319057,112.22650153818472
87.3,1304.9711188695726,111.45090249095158
89.1,930.2787263945339,110.32444096240208
90.9,1145.7050574388,115.69718408537787
92.7,1126.6854371943755,114.21097074462764
94.5,1130.849034214389,116.08456969336568
96.3,1005.9434888461477,114.57888260779548
98.1,1137.817993684026,119.00624243467236
99.9,1171.8140668905642,120.81282647208658
101.7,1260.1509548681536,123.51197028726207
103.5,1038.4723297000546,121.38523236613227
105.3,1291.353097580529,121.84089434259826
107.1,1260.3315009233672,125.12446731532165
108.9,1044.88821904859,125.87836535744671
110.7,1330.8197556805758,131.65376954613853
112.5,1127.728701681543,136.67470409493222
114.3,1217.5338075251655,139.2663481082371
116.1,1474.6581961138813,147.3256993159172
117.9,1479.213239057098,148.9666579710214
119.7,1243.6719881736237,149.0642435080697
121.5,1326.0145894359766,151.43180148406847
123.3,1531.0542005330901,152.41219021620006
125.1,1471.746989524902,165.328565383683
126.9,1553.4691115494686,166.47266760212509
128.7,1665.4764546173562,173.33154522477895
130.5,1459.4464025514128,180.97532514117918
132.3,1895.569393210203,182.10681278807792
134.1,1542.0476025304035,188.68188226127538
135.9,1624.4668767354185,198.736858687107
137.7,2378.2606515425628,208.9509166862606
139.5,1552.7536288197462,223.90332312136974
141.3,2311.1432468249427,236.394508386771
143.1,1915.2118579245785,243.27122380199788
144.9,2636.9894559494433,261.06250014239265
146.7,2590.13223574646,275.5830546048238
148.5,2184.2859907157354,304.9416959477529
150.3,3020.7759689938057,320.60170100536953
152.1,2723.095732893351,342.85124287292234
153.9,3120.4645916416107,379.9221178931421
155.7,2873.033712873207,405.24606736901586
157.5,3895.714767130522,440.7771762502304
159.3,3532.225888110066,481.39018353927537
161.1,2269.4501168475017,514.756119476689
162.9,3690.9171981248965,581.5019856418224
164.7,2991.4608873432376,649.7472118964863
166.5,36.21406966867655,767.3678421984664
168.3,-2015.0319480601866,882.1474344656767
170.1,-7116.91853870628,1063.9387844138319
171.9,-15262.379965383909,1295.2529712142152
173.7,-35471.62329228065,1633.4033151604513
175.5,-94950.8063890866,2262.7131472326532
177.3,-288612.13308493904,4264.415041019808
179.1,29045070.688737635,103809.38925537554
