0.9,255.17090098614145,0.6217973903984745
2.7,44.13919762682361,0.008555195780254467
4.5,25.84916332847163,0.003666561040488929
6.3,18.367157485674856,0.0021787216997199883
8.1,14.272419548616023,0.001500732830540685
9.9,11.688069786867366,0.0011256335658013964
11.7,9.909849897298285,0.0008926685674265611
13.5,8.611025626783219,0.0007387989799408045
15.3,7.622828305893888,0.0006175321875545881
17.1,6.8490131465276916,0.0005353409348581815
18.9,6.224316719570952,0.00046772515815785384
20.7,5.7112584351145985,0.00042210673029024153
22.5,5.2837920117504265,0.00037370410947844225
24.3,4.92234467735769,0.00034111765109155843
26.1,4.611377089893592,0.00031214682004617687
27.9,4.34451723624292,0.00028885212767477443
29.7,4.111932500924382,0.0002687383670523649
31.5,3.90798637048193,0.0002515850273170515
33.3,3.728422262294527,0.00023656387189612406
35.1,3.569233163096182,0.0002239586729643185
36.9,3.426882695981256,0.0002131459242415745
38.7,3.3005408169109596,0.0002033834523478137
40.5,3.1871431756985307,0.00019501787366305398
42.3,3.0850693094843193,0.0001883445698557061
44.1,2.993797138642586,0.00018185625324996818
45.9,2.9116770027846792,0.0001760721532366052
47.7,2.8372914313954425,0.0001717298550125665
49.5,2.7701447616610917,0.00016757379531280933
51.3,2.710289827205537,0.00015494544691158017
53.1,2.656076967640124,0.00014776938946197608
54.9,2.6072308919771148,0.00014505978925259842
56.7,2.56380165312337,0.00014137846747084011
58.5,2.524902897519879,0.00013870668501331357
60.3,2.490884995514674,0.0001364860738968051
62.1,2.460961699362468,0.00013168029965881145
63.9,2.434522641671253,0.0001295297626119095
65.7,2.412198350031633,0.00012801920759357644
67.5,2.393199100802013,0.0001270291332886798
69.3,2.3776736623444528,0.00012363102753824775
71.1,2.365695723660722,0.0001221591244868802
72.9,2.356460962344722,0.0001213670372357924
74.7,2.3508668548236553,0.00011921100827272087
76.5,2.348134105144854,0.00011835023731055053
78.3,2.3483475251782786,0.00011784630186354898
80.1,2.3517156687025196,0.00011651155768056797
81.9,2.357991747079579,0.00011657725212082406
83.7,2.367491371694389,0.00011528310640674206
85.5,2.380206895575069,0.00011552113578604032
87.3,2.3960500309553487,0.0001149628373207528
89.1,2.4149262334556005,0.00011548415224930357
90.9,2.4375821256031793,0.00012036785608256395
92.7,2.463392046062313,0.00012013149513349439
94.5,2.4931394618612406,0.00011959662420933523
96.3,2.5263412234128935,0.00011930423181175097
98.1,2.564089457337825,0.00011980100691235421
99.9,2.605985130739666,0.00011989930525999667
101.7,2.6526240122459233,0.00012079532181074888
103.5,2.703627924338085,0.00012196245827366909
105.3,2.7600632720040132,0.00012313022039792508
107.1,2.8222199449959486,0.00012453218841553855
108.9,2.8903301331873883,0.00012634452075149246
110.7,2.965336499657564,0.00012888519240021156
112.5,3.047161879508396,0.00013122335832991907
114.3,3.1370694134588835,0.0001334922844051344
116.1,3.2358161517253095,0.0001363910428916939
117.9,3.3441591445239602,0.00013981480075689258
119.7,3.4628345866932597,0.000143281520700481
121.5,3.5930597371209174,0.0001474119978033977
123.3,3.73663789081248,0.00015189986656489275
125.1,3.8954077969158583,0.00015747117220616698
126.9,4.070161264610435,0.0001623604374735231
128.7,4.263699171142681,0.0001684769722099598
130.5,4.478893997223058,0.00017643719186706525
132.3,4.717250110774465,0.00018530684503467891
134.1,4.984107183708089,0.00019453715720340223
135.9,5.282295290799406,0.0002048641146578821
137.7,5.617983452819131,0.00021627881910356528
139.5,5.99624925909669,0.00022802463743172444
141.3,6.423970813250006,0.00024163610834523053
143.1,6.912040183955612,0.00025735418097628214
144.9,7.470097422039237,0.00027459386197593215
146.7,8.112387445757895,0.00029485562626321496
148.5,8.857098230142487,0.0003181405861249498
150.3,9.726190488078622,0.0003455532423725534
152.1,10.748757471679713,0.0003770909533248304
153.9,11.962276294958528,0.00041481909656909135
155.7,13.418801981051324,0.00046116836639481203
157.5,15.18695567490709,0.0005156367738569243
159.3,17.362157682023728,0.0005885167260005881
161.1,20.083708022914642,0.0006704814892934451
162.9,23.55331296044022,0.0007806432100772594
164.7,28.078262583768748,0.0009194475677768798
166.5,34.15448387480386,0.001114418933947308
168.3,42.60332417976964,0.001375971093932844
170.1,54.947413780779556,0.0017692180133058403
171.9,74.1911297496641,0.0023634384765971075
173.7,107.26775903416245,0.003438485237863524
175.5,174.00691468514685,0.0057456969205732945
177.3,360.69716645114465,0.01342844411741484
179.1,12090.641145681157,10.681735239033255
