Iteration,Param_1,Param_2,Param_3,Param_4,Param_5,Param_6,Param_7,Param_8,Param_9,Param_10,Param_11,Param_12,Chi2/dof
17,0.118,0.7868162933301888,2.1983257464267445,0.12056528846066251,2.9157971377066847
18,0.118,0.7868138412431461,2.198325872411108,0.12056534244742802,2.915797137666979
1,0.118,1.576667005914886,0.9359258882316793,0.2951847705484726,96.55676401518288
2,0.118,1.7451970663093201,0.9241814538312582,0.07759185305251651,16.47232155914638
3,0.118,1.7805066767604258,0.9186546102436852,0.06238299939351311,15.49102276049158
4,0.118,1.8186703951136234,0.9137437403975646,0.06355886892009206,14.52418078258919
5,0.118,2.0550202874699504,0.9372081552010898,0.07952179441794328,9.777660554794293
6,0.118,2.507094692667346,1.0617373332702718,0.10454360759308803,3.4792415970858874
7,0.118,2.7651153015698733,1.108978258019859,0.1461958564949274,2.995189839107625
8,0.118,2.72515817968324,1.1096020358518077,0.12841538938615457,2.5402729213045827
9,0.118,2.737235408648373,1.1118896956599202,0.1278887498921711,2.533244459649438
10,0.118,2.7482422525788963,1.1127980866711924,0.12807345816506296,2.5306737734734845
11,0.118,2.7507045930417693,1.1126280260110544,0.1282842159992028,2.530430465390817
12,0.118,2.75074096038989,1.112548632033485,0.12833090185018123,2.5304244535039917
13,0.118,2.750707380504569,1.1125408520310196,0.12833332211532436,2.5304244142088574
14,0.118,2.7507043460795915,1.1125404918836173,0.12833326106583323,2.5304244141041754
1,0.118,0.9974283470374288,1.023144876663141,0.9717118174117164,240.23055986520907
2,0.118,0.4914920795457408,1.5260122781535603,0.747615397003707,102.28063858015106
3,0.118,0.44442016190278977,1.6015832264068506,0.7320139760395508,97.97932938149232
4,0.118,0.3900134549526501,1.5522389450669343,0.8288193545543852,40.05686359159119
5,0.118,0.3877777714113284,1.5748930427424959,0.9322515102086267,16.845010784728988
6,0.118,0.39058591616478294,1.6657359236952718,0.9331420732039871,14.883844352439102
7,0.118,0.4424774104281369,2.05150802094921,0.9195523958508468,8.944733317760631
8,0.118,0.5415448033578805,2.6080793706190755,0.883481405412013,3.681866001701898
9,0.118,0.5996670186131918,2.866879508520305,0.8723228039345997,2.6947057545309026
10,0.118,0.620507048349227,2.9332990332867896,0.873682658534307,2.5468722929950043
11,0.118,0.6262451674656682,2.9418494422070407,0.8746027751832134,2.5306716590966754
12,0.118,0.6266593356692439,2.9366932308459175,0.8748541098900436,2.528749535771578
13,0.118,0.6260849944978187,2.931616108976963,0.8749273069326509,2.5284329338833156
14,0.118,0.6258354083971612,2.930472818787611,0.8749268681183459,2.528419793390098
15,0.118,0.6258099450323272,2.9304161921120424,0.8749231171389897,2.528419605018586
16,0.118,0.6258093883800128,2.930418388580358,0.874922796768299,2.5284196045306664
1,0.118,1.0272598854394641,0.9969711238400596,1.0272598854394641,93.34429853002919
2,0.118,1.1174474683578288,0.9878104398426059,1.0378115635295202,83.90192030621823
3,0.118,1.5897948656086087,0.9413430621585644,1.0130854230065902,49.352622046348614
4,0.118,2.1304099318876233,1.2350620088720659,0.9450563308659554,35.62861511924538
5,0.118,2.411836485815217,1.1582811801929869,0.9378781453096035,22.17567748510767
6,0.118,2.8991624743003985,1.1672444481150466,0.9221884583284639,15.02836197237161
7,0.118,3.5015884012822167,1.256142287129494,0.906290457301114,9.785512798000674
8,0.118,4.295334475811949,1.395768133677319,0.9301085730378125,8.630368258739434
9,0.118,4.57114033830313,1.4167035604751383,0.8934156600574412,6.168334187591248
10,0.118,4.674841707513946,1.398645695561102,0.8872201941952542,5.643041916051936
11,0.118,4.964820234857603,1.4166908271887928,0.8821838011833573,5.366068943028175
12,0.118,5.167802542832702,1.4350173153523234,0.8807624249559874,5.297013104813543
13,0.118,5.203184965046989,1.4361090595010624,0.8805200208849459,5.294141374607493
14,0.118,5.209486901383136,1.4368008722397871,0.8803266960582738,5.294069910168984
15,0.118,5.208894074499493,1.4367324375846866,0.8803435091404904,5.294069119744875
16,0.118,5.208893225003992,1.4367321898372567,0.8803434015812404,5.294069119710225
1,0.118,1.110318045904672,0.9664320729667139,0.630752802633852,13.225988388051508
2,0.118,1.1605398875433548,0.9843577274618064,0.5856437883457014,12.879990348228514
3,0.118,1.2564865850673308,1.023616192420254,0.5539728386640037,12.48251793056271
4,0.118,1.3931371807162312,1.0011872937471038,0.5683083526043579,12.092057915571907
5,0.118,1.695929445561883,0.8796484665347508,0.6334375310259527,11.470522776553487
6,0.118,2.0566746988037603,0.6678159534133565,0.7330176482958802,10.914088423907039
7,0.118,2.32571044273513,0.41706477092788485,0.8080110273248956,10.72343270921308
8,0.118,2.3272746526276733,0.4142650132834402,0.8425238463122355,10.598149753706876
9,0.118,2.3243126952815745,0.4095231716209341,0.8471329615937594,10.596653399239665
10,0.118,2.319526313225379,0.41005422171412464,0.8471590701010414,10.596537320786432
11,0.118,2.3180641450934556,0.410638747059727,0.8468294155606716,10.596532671252108
12,0.118,2.31794929842123,0.41071518984299665,0.8467776150882161,10.596532617028732
